36 	 106426.0 	 106426.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
37 	 104289.0 	 104289.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
38 	 103053.0 	 103053.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
39 	 100694.0 	 100694.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
40 	 98954.0 	 98954.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
41 	 95257.0 	 95257.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
42 	 95740.0 	 95740.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
43 	 96269.0 	 96269.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
44 	 96096.0 	 96096.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
45 	 96799.0 	 96799.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
46 	 92411.0 	 92411.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
47 	 87871.0 	 87871.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
48 	 79896.0 	 79896.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
1 	 65570.0 	 65570.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
2 	 53857.0 	 53857.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
3 	 45389.0 	 45389.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
4 	 39923.0 	 39923.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
5 	 33734.0 	 33734.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
6 	 27850.0 	 27850.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
7 	 22903.0 	 22903.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
8 	 18956.0 	 18956.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
9 	 18399.0 	 18399.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
10 	 20404.0 	 20404.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
11 	 25303.0 	 25303.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
12 	 34493.0 	 34493.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
13 	 43737.0 	 43737.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
14 	 52788.0 	 52788.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
15 	 62365.0 	 62365.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
16 	 75384.0 	 75384.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
17 	 87884.0 	 87884.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
18 	 95836.0 	 95836.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
19 	 98669.0 	 98669.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
20 	 102975.0 	 102975.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
21 	 105721.0 	 105721.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
22 	 108492.0 	 108492.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
23 	 110847.0 	 110847.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
24 	 112165.0 	 112165.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
25 	 108220.0 	 108220.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
26 	 110079.0 	 110079.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
27 	 110263.0 	 110263.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
28 	 110497.0 	 110497.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
29 	 110348.0 	 110348.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
30 	 109776.0 	 109776.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
31 	 109537.0 	 109537.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
32 	 105349.0 	 105349.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
33 	 105079.0 	 105079.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
34 	 104554.0 	 104554.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
35 	 104285.0 	 104285.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
36 	 103906.0 	 103906.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
37 	 104899.0 	 104899.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
38 	 98182.0 	 98182.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
39 	 95781.0 	 95781.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
40 	 93758.0 	 93758.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
41 	 93491.0 	 93491.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
42 	 94717.0 	 94717.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
43 	 94050.0 	 94050.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
44 	 96193.0 	 96193.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
45 	 96799.0 	 96799.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
46 	 93650.0 	 93650.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
47 	 86933.0 	 86933.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
48 	 76944.0 	 76944.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 True
1 	 78534.0 	 78534.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
2 	 62002.0 	 62002.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
3 	 47310.0 	 47310.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
4 	 36334.0 	 36334.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
5 	 27735.0 	 27735.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
6 	 21643.0 	 21643.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
7 	 18053.0 	 18053.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
8 	 15435.0 	 15435.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
9 	 16022.0 	 16022.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
10 	 21577.0 	 21577.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
11 	 33400.0 	 33400.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
12 	 49712.0 	 49712.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
13 	 72839.0 	 72839.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
14 	 95901.0 	 95901.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
15 	 103170.0 	 103170.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
16 	 105545.0 	 105545.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
17 	 116148.0 	 116148.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
18 	 131893.0 	 131893.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
19 	 145311.0 	 145311.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
20 	 150887.0 	 150887.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
21 	 159299.0 	 159299.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
22 	 165969.0 	 165969.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
23 	 122064.0 	 122064.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
24 	 116246.0 	 116246.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
25 	 157854.0 	 157854.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
26 	 155784.0 	 155784.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
27 	 157471.0 	 157471.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
28 	 160071.0 	 160071.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
29 	 165041.0 	 165041.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
30 	 168211.0 	 168211.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
31 	 168609.0 	 168609.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
32 	 165138.0 	 165138.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
33 	 159631.0 	 159631.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
34 	 151229.0 	 151229.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
35 	 137385.0 	 137385.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
36 	 131327.0 	 131327.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
37 	 131251.0 	 131251.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
38 	 131820.0 	 131820.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
39 	 129227.0 	 129227.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
40 	 127997.0 	 127997.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
41 	 123867.0 	 123867.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
42 	 127269.0 	 127269.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
43 	 130018.0 	 130018.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
44 	 130953.0 	 130953.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
45 	 124438.0 	 124438.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
46 	 114615.0 	 114615.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
47 	 104490.0 	 104490.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
48 	 94548.0 	 94548.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
1 	 11756.0 	 11756.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
2 	 26683.0 	 26683.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
3 	 35177.0 	 35177.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
4 	 37948.0 	 37948.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
5 	 32901.0 	 32901.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
6 	 25112.0 	 25112.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
7 	 20517.0 	 20517.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
8 	 18415.0 	 18415.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
9 	 18047.0 	 18047.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
10 	 22486.0 	 22486.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
11 	 32951.0 	 32951.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
12 	 50346.0 	 50346.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
13 	 73767.0 	 73767.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
14 	 97985.0 	 97985.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
15 	 103809.0 	 103809.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
16 	 104297.0 	 104297.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
17 	 113774.0 	 113774.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
18 	 127152.0 	 127152.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
19 	 136683.0 	 136683.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
20 	 145065.0 	 145065.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
21 	 151620.0 	 151620.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
22 	 157275.0 	 157275.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
23 	 156307.0 	 156307.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
24 	 156248.0 	 156248.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
25 	 154432.0 	 154432.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
26 	 154096.0 	 154096.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
27 	 154826.0 	 154826.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
28 	 155184.0 	 155184.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
29 	 149924.0 	 149924.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
30 	 154041.0 	 154041.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
31 	 157957.0 	 157957.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
32 	 158194.0 	 158194.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
33 	 154232.0 	 154232.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
34 	 145160.0 	 145160.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
35 	 132126.0 	 132126.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
36 	 121115.0 	 121115.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
37 	 120149.0 	 120149.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
38 	 122392.0 	 122392.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
39 	 126936.0 	 126936.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
40 	 128853.0 	 128853.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
41 	 127217.0 	 127217.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
42 	 126833.0 	 126833.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
43 	 132658.0 	 132658.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
44 	 133944.0 	 133944.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
45 	 130539.0 	 130539.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
46 	 123507.0 	 123507.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
47 	 112143.0 	 112143.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
48 	 97942.0 	 97942.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
1 	 74736.0 	 74736.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
2 	 40664.0 	 40664.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
3 	 19057.0 	 19057.0 	 16.1 	 3.4 	 [0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.] 	 False
